"","source","term_id","term_name","intersection_size","term_size","p_value"
"652","GO:BP","GO:0043038","amino acid activation",29,47,0.000131183585157654
"653","GO:BP","GO:0000724","double-strand break repair via homologous recombination",81,177,0.000133489998309876
"654","GO:BP","GO:0048588","developmental cell growth",102,234,0.000138652482817941
"655","GO:BP","GO:0007369","gastrulation",88,196,0.000141019951695563
"656","GO:BP","GO:0030204","chondroitin sulfate metabolic process",19,26,0.000141300603924164
"657","GO:BP","GO:1990542","mitochondrial transmembrane transport",50,97,0.000141922703507827
"658","GO:BP","GO:0008033","tRNA processing",66,138,0.000153667961939812
"659","GO:BP","GO:0072655","establishment of protein localization to mitochondrion",59,120,0.000156233755738352
"660","GO:BP","GO:0060537","muscle tissue development",168,421,0.000162690635805398
"661","GO:BP","GO:0051668","localization within membrane",335,916,0.00016502442700992
"662","GO:BP","GO:0035107","appendage morphogenesis",72,154,0.000166229683340707
"663","GO:BP","GO:0035108","limb morphogenesis",72,154,0.000166229683340707
"664","GO:BP","GO:0016032","viral process",170,427,0.00016789523394709
"665","GO:BP","GO:0051650","establishment of vesicle localization",91,205,0.000172246082192367
"666","GO:BP","GO:0045017","glycerolipid biosynthetic process",107,249,0.000178350228561277
"667","GO:BP","GO:0016358","dendrite development",103,238,0.000179413206392819
"668","GO:BP","GO:0016072","rRNA metabolic process",112,263,0.000183126033251677
"669","GO:BP","GO:0046474","glycerophospholipid biosynthetic process",92,208,0.000183126033251677
"670","GO:BP","GO:1990138","neuron projection extension",82,181,0.000183506524631355
"671","GO:BP","GO:0048638","regulation of developmental growth",133,322,0.000187358106336607
"672","GO:BP","GO:0006289","nucleotide-excision repair",44,83,0.000189927221076378
"673","GO:BP","GO:1901879","regulation of protein depolymerization",46,88,0.000196338912210465
"674","GO:BP","GO:0010628","positive regulation of gene expression",424,1189,0.000196844234651655
"675","GO:BP","GO:0010171","body morphogenesis",30,50,0.000197050901800529
"676","GO:BP","GO:0110053","regulation of actin filament organization",114,269,0.000198004518961648
"677","GO:BP","GO:0019080","viral gene expression",52,103,0.000198004518961648
"678","GO:BP","GO:0090132","epithelium migration",50,98,0.000199276111758843
"679","GO:BP","GO:0071692","protein localization to extracellular region",152,377,0.000218076433134352
"680","GO:BP","GO:0051056","regulation of small GTPase mediated signal transduction",127,306,0.000219926807699966
"681","GO:BP","GO:0048813","dendrite morphogenesis",67,142,0.000224198091139773
"682","GO:BP","GO:0044772","mitotic cell cycle phase transition",171,432,0.000227718261682069
"683","GO:BP","GO:0043542","endothelial cell migration",96,220,0.000230083932168389
"684","GO:BP","GO:0010507","negative regulation of autophagy",47,91,0.000236344368079569
"685","GO:BP","GO:0010906","regulation of glucose metabolic process",49,96,0.000237079836564095
"686","GO:BP","GO:0045596","negative regulation of cell differentiation",255,680,0.000257035508852351
"687","GO:BP","GO:0043039","tRNA aminoacylation",28,46,0.000259055267361419
"688","GO:BP","GO:0034440","lipid oxidation",56,114,0.000259558785100134
"689","GO:BP","GO:0043484","regulation of RNA splicing",84,188,0.00026699522037705
"690","GO:BP","GO:0043085","positive regulation of catalytic activity",234,618,0.000269626326597514
"691","GO:BP","GO:0030206","chondroitin sulfate biosynthetic process",15,19,0.000271083201144724
"692","GO:BP","GO:0008654","phospholipid biosynthetic process",108,254,0.000273692952000142
"693","GO:BP","GO:0050673","epithelial cell proliferation",174,442,0.000273833818401575
"694","GO:BP","GO:0031334","positive regulation of protein-containing complex assembly",88,199,0.000274935137637826
"695","GO:BP","GO:0008589","regulation of smoothened signaling pathway",46,89,0.000279086418969705
"696","GO:BP","GO:1903321","negative regulation of protein modification by small protein conjugation or removal",46,89,0.000279086418969705
"697","GO:BP","GO:0051017","actin filament bundle assembly",73,159,0.000301539089089151
"698","GO:BP","GO:0006644","phospholipid metabolic process",153,382,0.000301708571800861
"699","GO:BP","GO:0062013","positive regulation of small molecule metabolic process",65,138,0.000313302192641755
"700","GO:BP","GO:0008088","axo-dendritic transport",41,77,0.000314117339629133
"701","GO:BP","GO:0051146","striated muscle cell differentiation",122,294,0.000316020512257407
"702","GO:BP","GO:0009062","fatty acid catabolic process",53,107,0.000316920485033901
"703","GO:BP","GO:0007611","learning or memory",117,280,0.000319102416508964
"704","GO:BP","GO:0043242","negative regulation of protein-containing complex disassembly",43,82,0.000324746448192425
"705","GO:BP","GO:0061572","actin filament bundle organization",74,162,0.000325656635731904
"706","GO:BP","GO:0060429","epithelium development",435,1229,0.00032905339338468
"707","GO:BP","GO:0048033","heme O metabolic process",9,9,0.000348681129353234
"708","GO:BP","GO:0048034","heme O biosynthetic process",9,9,0.000348681129353234
"709","GO:BP","GO:0070585","protein localization to mitochondrion",61,128,0.000353642592092273
"710","GO:BP","GO:0045732","positive regulation of protein catabolic process",93,214,0.000364639914243187
"711","GO:BP","GO:0046165","alcohol biosynthetic process",64,136,0.000368376248977304
"712","GO:BP","GO:0050680","negative regulation of epithelial cell proliferation",64,136,0.000368376248977304
"713","GO:BP","GO:0090263","positive regulation of canonical Wnt signaling pathway",52,105,0.000374632816629562
"714","GO:BP","GO:0006626","protein targeting to mitochondrion",52,105,0.000374632816629562
"715","GO:BP","GO:0016126","sterol biosynthetic process",35,63,0.000375997197599988
"716","GO:BP","GO:0008542","visual learning",29,49,0.000376145499407699
"717","GO:BP","GO:0050772","positive regulation of axonogenesis",42,80,0.000382839787051611
"718","GO:BP","GO:0007018","microtubule-based movement",169,430,0.000386574724251533
"719","GO:BP","GO:0035383","thioester metabolic process",48,95,0.000389191037939118
"720","GO:BP","GO:0006637","acyl-CoA metabolic process",48,95,0.000389191037939118
"721","GO:BP","GO:0006650","glycerophospholipid metabolic process",124,301,0.000394660586704703
"722","GO:BP","GO:0098916","anterograde trans-synaptic signaling",278,753,0.00039497287700462
"723","GO:BP","GO:0007268","chemical synaptic transmission",278,753,0.00039497287700462
"724","GO:BP","GO:0061387","regulation of extent of cell growth",55,113,0.000409708346085124
"725","GO:BP","GO:0016052","carbohydrate catabolic process",74,163,0.000410759038313283
"726","GO:BP","GO:0060323","head morphogenesis",24,38,0.000417617529468463
"727","GO:BP","GO:0007416","synapse assembly",88,201,0.000417617529468463
"728","GO:BP","GO:0010634","positive regulation of epithelial cell migration",28,47,0.000431589646992103
"729","GO:BP","GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway",39,73,0.000433418286796216
"730","GO:BP","GO:0035721","intraciliary retrograde transport",12,14,0.000435471093986276
"731","GO:BP","GO:0001952","regulation of cell-matrix adhesion",58,121,0.000437630535922036
"732","GO:BP","GO:0010976","positive regulation of neuron projection development",72,158,0.00044540165739445
"733","GO:BP","GO:0035051","cardiocyte differentiation",69,150,0.00044540165739445
"734","GO:BP","GO:0045597","positive regulation of cell differentiation",315,866,0.000447280088585052
"735","GO:BP","GO:0044282","small molecule catabolic process",151,379,0.000447280088585052
"736","GO:BP","GO:1901874","negative regulation of post-translational protein modification",47,93,0.000457958002085939
"737","GO:BP","GO:0051084","'de novo' post-translational protein folding",23,36,0.000464160709441799
"738","GO:BP","GO:0003205","cardiac chamber development",76,169,0.00047297148245998
"739","GO:BP","GO:0010508","positive regulation of autophagy",70,153,0.000483189259872997
"740","GO:BP","GO:0021587","cerebellum morphogenesis",27,45,0.000493383945277294
"741","GO:BP","GO:0060071","Wnt signaling pathway, planar cell polarity pathway",27,45,0.000493383945277294
"742","GO:BP","GO:0009451","RNA modification",77,172,0.0005070412297823
"743","GO:BP","GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",50,101,0.000520618422793748
"744","GO:BP","GO:0007612","learning",71,156,0.000523016932436095
"745","GO:BP","GO:0031333","negative regulation of protein-containing complex assembly",68,148,0.000523246932100179
"746","GO:BP","GO:0099536","synaptic signaling",287,783,0.000525768835719306
"747","GO:BP","GO:0031397","negative regulation of protein ubiquitination",40,76,0.000529830888531753
"748","GO:BP","GO:0099537","trans-synaptic signaling",279,759,0.0005313127699282
"749","GO:BP","GO:0030516","regulation of axon extension",48,96,0.0005314224386995
"750","GO:BP","GO:0045216","cell-cell junction organization",93,216,0.000534773335255983
"751","GO:BP","GO:0033059","cellular pigmentation",35,64,0.00056185266436677
"752","GO:BP","GO:0060253","negative regulation of glial cell proliferation",13,16,0.00056185266436677
"753","GO:BP","GO:0043433","negative regulation of DNA-binding transcription factor activity",66,143,0.000563109178571593
"754","GO:BP","GO:0006418","tRNA aminoacylation for protein translation",26,43,0.000563109178571593
"755","GO:BP","GO:0002262","myeloid cell homeostasis",79,178,0.00057421366326758
"756","GO:BP","GO:1901342","regulation of vasculature development",121,295,0.000591923578660389
"757","GO:BP","GO:0090130","tissue migration",51,104,0.000591923578660389
"758","GO:BP","GO:0030521","androgen receptor signaling pathway",29,50,0.000603639745951147
"759","GO:BP","GO:0006694","steroid biosynthetic process",80,181,0.000610815649081495
"760","GO:BP","GO:0050773","regulation of dendrite development",49,99,0.000612192598076598
"761","GO:BP","GO:0042180","ketone metabolic process",92,214,0.0006208667137198
"762","GO:BP","GO:0003170","heart valve development",39,74,0.00062374326343673
"763","GO:BP","GO:0017004","cytochrome complex assembly",25,41,0.000642653287156273
"764","GO:BP","GO:0042407","cristae formation",14,18,0.000648942640567085
"765","GO:BP","GO:1900037","regulation of cellular response to hypoxia",14,18,0.000648942640567085
"766","GO:BP","GO:0030534","adult behavior",68,149,0.000663424110660916
"767","GO:BP","GO:0032204","regulation of telomere maintenance",52,107,0.000671073252439256
"768","GO:BP","GO:1901990","regulation of mitotic cell cycle phase transition",134,333,0.000683795941617525
"769","GO:BP","GO:0051091","positive regulation of DNA-binding transcription factor activity",90,209,0.000687781205871223
"770","GO:BP","GO:0021575","hindbrain morphogenesis",28,48,0.000695523663730681
"771","GO:BP","GO:1902653","secondary alcohol biosynthetic process",31,55,0.000695523663730681
"772","GO:BP","GO:0097479","synaptic vesicle localization",31,55,0.000695523663730681
"773","GO:BP","GO:0006695","cholesterol biosynthetic process",31,55,0.000695523663730681
"774","GO:BP","GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules",28,48,0.000695523663730681
"775","GO:BP","GO:0097150","neuronal stem cell population maintenance",17,24,0.000711970273335506
"776","GO:BP","GO:0046486","glycerolipid metabolic process",155,394,0.000721982264907192
"777","GO:BP","GO:1903510","mucopolysaccharide metabolic process",46,92,0.000739741196006173
"778","GO:BP","GO:0045995","regulation of embryonic development",46,92,0.000739741196006173
"779","GO:BP","GO:1903432","regulation of TORC1 signaling",46,92,0.000739741196006173
"780","GO:BP","GO:0007346","regulation of mitotic cell cycle",190,497,0.000778301037313444
"781","GO:BP","GO:0098657","import into cell",331,921,0.000793402109232639
"782","GO:BP","GO:0001649","osteoblast differentiation",98,232,0.000797304198948373
"783","GO:BP","GO:0006493","protein O-linked glycosylation",49,100,0.000826495147634315
"784","GO:BP","GO:0033673","negative regulation of kinase activity",71,158,0.000826495147634315
"785","GO:BP","GO:2000058","regulation of ubiquitin-dependent protein catabolic process",78,177,0.000829611014747512
"786","GO:BP","GO:0048511","rhythmic process",122,300,0.000834200024174325
"787","GO:BP","GO:0030099","myeloid cell differentiation",170,439,0.000856939173662828
"788","GO:BP","GO:0097581","lamellipodium organization",45,90,0.000880133459510674
"789","GO:BP","GO:0006066","alcohol metabolic process",140,352,0.000883879879349172
"790","GO:BP","GO:0055001","muscle cell development",83,191,0.000886278744452482
"791","GO:BP","GO:0006023","aminoglycan biosynthetic process",39,75,0.000890826076040606
"792","GO:BP","GO:0007411","axon guidance",103,247,0.000956061372241467
"793","GO:BP","GO:0097485","neuron projection guidance",103,247,0.000956061372241467
"794","GO:BP","GO:0043434","response to peptide hormone",168,434,0.000958515233594573
"795","GO:BP","GO:0072329","monocarboxylic acid catabolic process",61,132,0.000991888298494075
"796","GO:BP","GO:1904375","regulation of protein localization to cell periphery",64,140,0.000993318313903147
"797","GO:BP","GO:0050890","cognition",130,324,0.000993318313903147
"798","GO:BP","GO:0006785","heme B biosynthetic process",8,8,0.00102292079140325
"799","GO:BP","GO:0032344","regulation of aldosterone metabolic process",8,8,0.00102292079140325
"800","GO:BP","GO:0032347","regulation of aldosterone biosynthetic process",8,8,0.00102292079140325
"801","GO:BP","GO:0035567","non-canonical Wnt signaling pathway",36,68,0.00102292079140325
"802","GO:BP","GO:0006303","double-strand break repair via nonhomologous end joining",36,68,0.00102292079140325
"803","GO:BP","GO:0046492","heme B metabolic process",8,8,0.00102292079140325
"804","GO:BP","GO:0006364","rRNA processing",95,225,0.00102292079140325
"805","GO:BP","GO:1902959","regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process",8,8,0.00102292079140325
"806","GO:BP","GO:0006024","glycosaminoglycan biosynthetic process",38,73,0.00104889020905935
"807","GO:BP","GO:0052547","regulation of peptidase activity",51,106,0.00104889020905935
"808","GO:BP","GO:0006892","post-Golgi vesicle-mediated transport",51,106,0.00104889020905935
"809","GO:BP","GO:0000723","telomere maintenance",72,162,0.00110009287898642
"810","GO:BP","GO:1903715","regulation of aerobic respiration",20,31,0.00115338231740807
"811","GO:BP","GO:0003179","heart valve morphogenesis",33,61,0.00115338231740807
"812","GO:BP","GO:0050654","chondroitin sulfate proteoglycan metabolic process",20,31,0.00115338231740807
"813","GO:BP","GO:0006611","protein export from nucleus",33,61,0.00115338231740807
"814","GO:BP","GO:0016482","cytosolic transport",63,138,0.00116078150443859
"815","GO:BP","GO:0061136","regulation of proteasomal protein catabolic process",85,198,0.00118843745544989
"816","GO:BP","GO:0006029","proteoglycan metabolic process",45,91,0.00119527016637082
"817","GO:BP","GO:1903008","organelle disassembly",35,66,0.00121068054371114
"818","GO:BP","GO:0006458","'de novo' protein folding",24,40,0.00123471669526808
"819","GO:BP","GO:0006469","negative regulation of protein kinase activity",67,149,0.00123488261938935
"820","GO:BP","GO:0014706","striated muscle tissue development",155,398,0.00123650374169324
"821","GO:BP","GO:0030032","lamellipodium assembly",37,71,0.0012417498139262
"822","GO:BP","GO:0021695","cerebellar cortex development",30,54,0.00124689850026444
"823","GO:BP","GO:1903322","positive regulation of protein modification by small protein conjugation or removal",61,133,0.00125548722185889
"824","GO:BP","GO:0021680","cerebellar Purkinje cell layer development",19,29,0.00126567493104278
"825","GO:BP","GO:0007033","vacuole organization",97,232,0.0013142855203388
"826","GO:BP","GO:0007249","canonical NF-kappaB signal transduction",123,306,0.00135444943574707
"827","GO:BP","GO:0051656","establishment of organelle localization",186,490,0.00137945532872835
"828","GO:BP","GO:0006760","folic acid-containing compound metabolic process",18,27,0.00138408375694454
"829","GO:BP","GO:0006999","nuclear pore organization",12,15,0.00138860151126331
"830","GO:BP","GO:0045765","regulation of angiogenesis",117,289,0.0013888093823524
"831","GO:BP","GO:0048814","regulation of dendrite morphogenesis",34,64,0.00142984940722366
"832","GO:BP","GO:0000422","autophagy of mitochondrion",36,69,0.00147419987990948
"833","GO:BP","GO:0050769","positive regulation of neurogenesis",101,244,0.00149896323157017
"834","GO:BP","GO:0051402","neuron apoptotic process",114,281,0.00152361054318527
"835","GO:BP","GO:0061744","motor behavior",16,23,0.00157678025927642
"836","GO:BP","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway",64,142,0.00158772733960464
"837","GO:BP","GO:1901875","positive regulation of post-translational protein modification",61,134,0.00160570274608783
"838","GO:BP","GO:0030218","erythrocyte differentiation",61,134,0.00160570274608783
"839","GO:BP","GO:0006779","porphyrin-containing compound biosynthetic process",22,36,0.00161757658034815
"840","GO:BP","GO:0033014","tetrapyrrole biosynthetic process",22,36,0.00161757658034815
"841","GO:BP","GO:0046931","pore complex assembly",14,19,0.00161948213858941
"842","GO:BP","GO:0098609","cell-cell adhesion",337,948,0.00164967671555139
"843","GO:BP","GO:0051301","cell division",241,656,0.00165083579986098
"844","GO:BP","GO:0008154","actin polymerization or depolymerization",84,197,0.00166861748558774
"845","GO:BP","GO:0008344","adult locomotory behavior",43,87,0.00167296219755764
"846","GO:BP","GO:0030307","positive regulation of cell growth",72,164,0.00168714818980127
"847","GO:BP","GO:0045446","endothelial cell differentiation",53,113,0.00169653684959305
"848","GO:BP","GO:0042181","ketone biosynthetic process",28,50,0.0017173809156171
"849","GO:BP","GO:0010717","regulation of epithelial to mesenchymal transition",48,100,0.0017304931884451
"850","GO:BP","GO:0034394","protein localization to cell surface",35,67,0.00173633114653486
"851","GO:BP","GO:0003151","outflow tract morphogenesis",39,77,0.00174634537582935
"852","GO:BP","GO:0051216","cartilage development",90,214,0.00174828356606137
"853","GO:BP","GO:0035459","vesicle cargo loading",21,34,0.00183350437845073
"854","GO:BP","GO:0090151","establishment of protein localization to mitochondrial membrane",21,34,0.00183350437845073
"855","GO:BP","GO:0032259","methylation",97,234,0.00185860465305491
"856","GO:BP","GO:0048568","embryonic organ development",176,463,0.00186142904080006
"857","GO:BP","GO:0046395","carboxylic acid catabolic process",103,251,0.00186246868575114
"858","GO:BP","GO:0016054","organic acid catabolic process",103,251,0.00186246868575114
"859","GO:BP","GO:1901605","alpha-amino acid metabolic process",92,220,0.00186981776295184
"860","GO:BP","GO:0006220","pyrimidine nucleotide metabolic process",30,55,0.00186981776295184
"861","GO:BP","GO:0001763","morphogenesis of a branching structure",87,206,0.00186981776295184
"862","GO:BP","GO:0033044","regulation of chromosome organization",98,237,0.00190591239085154
"863","GO:BP","GO:2000781","positive regulation of double-strand break repair",42,85,0.0019724607719372
"864","GO:BP","GO:0034101","erythrocyte homeostasis",64,143,0.0019724607719372
"865","GO:BP","GO:0098815","modulation of excitatory postsynaptic potential",27,48,0.00200494953138279
"866","GO:BP","GO:0072657","protein localization to membrane",296,825,0.00201019991404896
"867","GO:BP","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules",113,280,0.00201151353314306
"868","GO:BP","GO:1903828","negative regulation of protein localization",89,212,0.00201151353314306
"869","GO:BP","GO:1901617","organic hydroxy compound biosynthetic process",100,243,0.00201462331601734
"870","GO:BP","GO:0060395","SMAD protein signal transduction",40,80,0.00201884297643154
"871","GO:BP","GO:1990144","intrinsic apoptotic signaling pathway in response to hypoxia",9,10,0.00205666330493402
"872","GO:BP","GO:0015074","DNA integration",9,10,0.00205666330493402
"873","GO:BP","GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening",20,32,0.00205666330493402
"874","GO:BP","GO:1903051","negative regulation of proteolysis involved in protein catabolic process",36,70,0.00205666330493402
"875","GO:BP","GO:0051292","nuclear pore complex assembly",9,10,0.00205666330493402
"876","GO:BP","GO:0006783","heme biosynthetic process",20,32,0.00205666330493402
"877","GO:BP","GO:0032940","secretion by cell",298,832,0.00216118146553342
"878","GO:BP","GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",66,149,0.00223146170248688
"879","GO:BP","GO:0051338","regulation of transferase activity",201,539,0.00223146170248688
"880","GO:BP","GO:0003013","circulatory system process",219,593,0.0022454940925121
"881","GO:BP","GO:0045444","fat cell differentiation",98,238,0.0022454940925121
"882","GO:BP","GO:0046148","pigment biosynthetic process",31,58,0.00233339829446846
"883","GO:BP","GO:0030042","actin filament depolymerization",31,58,0.00233339829446846
"884","GO:BP","GO:0006984","ER-nucleus signaling pathway",26,46,0.00233443875742727
"885","GO:BP","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport",60,133,0.00234558190738635
"886","GO:BP","GO:0035113","embryonic appendage morphogenesis",57,125,0.00236988342602438
"887","GO:BP","GO:0030326","embryonic limb morphogenesis",57,125,0.00236988342602438
"888","GO:BP","GO:0007254","JNK cascade",75,174,0.0023864133360114
"889","GO:BP","GO:0061077","chaperone-mediated protein folding",37,73,0.00242473069526082
"890","GO:BP","GO:0061512","protein localization to cilium",37,73,0.00242473069526082
"891","GO:BP","GO:0140352","export from cell",320,901,0.00247833143006054
"892","GO:BP","GO:1901615","organic hydroxy compound metabolic process",204,549,0.00247999206207242
"893","GO:BP","GO:0099175","regulation of postsynapse organization",49,104,0.00249090750079028
"894","GO:BP","GO:0060840","artery development",49,104,0.00249090750079028
"895","GO:BP","GO:0045727","positive regulation of translation",61,136,0.00250412993492754
"896","GO:BP","GO:0009416","response to light stimulus",126,319,0.00250856681601824
"897","GO:BP","GO:0032273","positive regulation of protein polymerization",44,91,0.00250856681601824
"898","GO:BP","GO:0035601","protein deacylation",28,51,0.0025697050502874
"899","GO:BP","GO:0001654","eye development",155,404,0.00262033305956003
"900","GO:BP","GO:0010562","positive regulation of phosphorus metabolic process",243,667,0.00262305460085324
"901","GO:BP","GO:0045937","positive regulation of phosphate metabolic process",243,667,0.00262305460085324
"902","GO:BP","GO:0090659","walking behavior",22,37,0.00266154999263962
"903","GO:BP","GO:1901988","negative regulation of cell cycle phase transition",105,259,0.00266154999263962
"904","GO:BP","GO:0044843","cell cycle G1/S phase transition",99,242,0.00270033609763136
"905","GO:BP","GO:0006664","glycolipid metabolic process",50,107,0.00272953343174321
"906","GO:BP","GO:0098732","macromolecule deacylation",30,56,0.00272953343174321
"907","GO:BP","GO:0010586","miRNA metabolic process",50,107,0.00272953343174321
"908","GO:BP","GO:0000082","G1/S transition of mitotic cell cycle",89,214,0.00283386197662924
"909","GO:BP","GO:0034551","mitochondrial respiratory chain complex III assembly",10,12,0.00283886408389262
"910","GO:BP","GO:0046501","protoporphyrinogen IX metabolic process",10,12,0.00283886408389262
"911","GO:BP","GO:0031126","sno(s)RNA 3'-end processing",10,12,0.00283886408389262
"912","GO:BP","GO:0017062","respiratory chain complex III assembly",10,12,0.00283886408389262
"913","GO:BP","GO:0010720","positive regulation of cell development",171,452,0.00284539104006574
"914","GO:BP","GO:0090559","regulation of membrane permeability",34,66,0.00285831133961437
"915","GO:BP","GO:0030509","BMP signaling pathway",67,153,0.00288885605668539
"916","GO:BP","GO:0003158","endothelium development",60,134,0.00291260215277434
"917","GO:BP","GO:2000064","regulation of cortisol biosynthetic process",7,7,0.00297613821008864
"918","GO:BP","GO:1905684","regulation of plasma membrane repair",7,7,0.00297613821008864
"919","GO:BP","GO:1903076","regulation of protein localization to plasma membrane",51,110,0.00297613821008864
"920","GO:BP","GO:1902961","positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process",7,7,0.00297613821008864
"921","GO:BP","GO:0043457","regulation of cellular respiration",27,49,0.00299752578530304
"922","GO:BP","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus",64,145,0.00299752578530304
"923","GO:BP","GO:0050650","chondroitin sulfate proteoglycan biosynthetic process",16,24,0.00307706013601882
"924","GO:BP","GO:0046885","regulation of hormone biosynthetic process",16,24,0.00307706013601882
"925","GO:BP","GO:0009147","pyrimidine nucleoside triphosphate metabolic process",16,24,0.00307706013601882
"926","GO:BP","GO:0042982","amyloid precursor protein metabolic process",37,74,0.00332141257224357
"927","GO:BP","GO:0034309","primary alcohol biosynthetic process",11,14,0.00333004332846569
"928","GO:BP","GO:0071027","nuclear RNA surveillance",11,14,0.00333004332846569
"929","GO:BP","GO:0043144","sno(s)RNA processing",11,14,0.00333004332846569
"930","GO:BP","GO:0060390","regulation of SMAD protein signal transduction",31,59,0.00333278628441468
"931","GO:BP","GO:0042594","response to starvation",90,218,0.00345099335066635
"932","GO:BP","GO:0009314","response to radiation",163,430,0.00346477611872359
"933","GO:BP","GO:0006084","acetyl-CoA metabolic process",20,33,0.00349833632725259
"934","GO:BP","GO:0006734","NADH metabolic process",20,33,0.00349833632725259
"935","GO:BP","GO:0042558","pteridine-containing compound metabolic process",20,33,0.00349833632725259
"936","GO:BP","GO:1903509","liposaccharide metabolic process",50,108,0.00350064510574569
"937","GO:BP","GO:0030150","protein import into mitochondrial matrix",14,20,0.00350081772643098
"938","GO:BP","GO:0006812","monoatomic cation transport",361,1032,0.00351723060051378
"939","GO:BP","GO:0098927","vesicle-mediated transport between endosomal compartments",26,47,0.0035189744513273
"940","GO:BP","GO:0045861","negative regulation of proteolysis",67,154,0.00353077820316723
"941","GO:BP","GO:0016074","sno(s)RNA metabolic process",12,16,0.00354723036660402
"942","GO:BP","GO:0071025","RNA surveillance",13,18,0.00357679904926975
"943","GO:BP","GO:0061323","cell proliferation involved in heart morphogenesis",13,18,0.00357679904926975
"944","GO:BP","GO:2000136","regulation of cell proliferation involved in heart morphogenesis",13,18,0.00357679904926975
"945","GO:BP","GO:0015936","coenzyme A metabolic process",13,18,0.00357679904926975
"946","GO:BP","GO:0018105","peptidyl-serine phosphorylation",86,207,0.0035854556199014
"947","GO:BP","GO:0060412","ventricular septum morphogenesis",23,40,0.00364885613184517
"948","GO:BP","GO:0046903","secretion",340,968,0.0037413188240609
"949","GO:BP","GO:0033121","regulation of purine nucleotide catabolic process",28,52,0.00375419528719406
"950","GO:BP","GO:0006110","regulation of glycolytic process",28,52,0.00375419528719406
"951","GO:BP","GO:0030811","regulation of nucleotide catabolic process",28,52,0.00375419528719406
"952","GO:BP","GO:0010952","positive regulation of peptidase activity",28,52,0.00375419528719406
"953","GO:BP","GO:0061351","neural precursor cell proliferation",73,171,0.00382666848278422
"954","GO:BP","GO:0043543","protein acylation",43,90,0.00386638122368458
"955","GO:BP","GO:0000302","response to reactive oxygen species",83,199,0.00386638122368458
"956","GO:BP","GO:0034614","cellular response to reactive oxygen species",65,149,0.00387370989811042
"957","GO:BP","GO:1902652","secondary alcohol metabolic process",65,149,0.00387370989811042
"958","GO:BP","GO:0034332","adherens junction organization",30,57,0.00389661663169276
"959","GO:BP","GO:0019082","viral protein processing",19,31,0.00393910130120128
"960","GO:BP","GO:0051085","chaperone cofactor-dependent protein refolding",19,31,0.00393910130120128
"961","GO:BP","GO:0006308","DNA catabolic process",19,31,0.00393910130120128
"962","GO:BP","GO:0045667","regulation of osteoblast differentiation",58,130,0.00393910130120128
"963","GO:BP","GO:0065002","intracellular protein transmembrane transport",19,31,0.00393910130120128
"964","GO:BP","GO:0042147","retrograde transport, endosome to Golgi",46,98,0.00399293276622421
"965","GO:BP","GO:0002062","chondrocyte differentiation",55,122,0.00401673851337851
"966","GO:BP","GO:0060627","regulation of vesicle-mediated transport",193,521,0.00405286852428545
"967","GO:BP","GO:0150063","visual system development",155,408,0.00414299894690756
"968","GO:BP","GO:0030308","negative regulation of cell growth",80,191,0.00414299894690756
"969","GO:BP","GO:0043408","regulation of MAPK cascade",234,645,0.00419743710896021
"970","GO:BP","GO:0032868","response to insulin",106,265,0.00419822621882693
"971","GO:BP","GO:0060251","regulation of glial cell proliferation",22,38,0.00421012693225507
"972","GO:BP","GO:0021696","cerebellar cortex morphogenesis",22,38,0.00421012693225507
"973","GO:BP","GO:0045926","negative regulation of growth",99,245,0.00424037480528803
"974","GO:BP","GO:2000736","regulation of stem cell differentiation",39,80,0.00424891257901079
"975","GO:BP","GO:0003012","muscle system process",163,432,0.00427074310325911
"976","GO:BP","GO:0110020","regulation of actomyosin structure organization",47,101,0.00437132464136008
"977","GO:BP","GO:0009611","response to wounding",207,564,0.00444130324525486
"978","GO:BP","GO:0060765","regulation of androgen receptor signaling pathway",18,29,0.00447450292543922
"979","GO:BP","GO:0051592","response to calcium ion",64,147,0.00448248948677708
"980","GO:BP","GO:0007492","endoderm development",42,88,0.00452243654579494
"981","GO:BP","GO:0072384","organelle transport along microtubule",42,88,0.00452243654579494
"982","GO:BP","GO:0048705","skeletal system morphogenesis",95,234,0.00452243654579494
"983","GO:BP","GO:0048857","neural nucleus development",35,70,0.00454714802941023
"984","GO:BP","GO:0007267","cell-cell signaling",451,1316,0.00454714802941023
"985","GO:BP","GO:0043200","response to amino acid",57,128,0.00455602547106444
"986","GO:BP","GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",29,55,0.00455602547106444
"987","GO:BP","GO:0038066","p38MAPK cascade",29,55,0.00455602547106444
"988","GO:BP","GO:0046777","protein autophosphorylation",78,186,0.00457542420483752
